Subj_id,Session_id,Spout_onset,Spout_offset
SUBJ-ID-154,MML-Aversive-AM-210520-095058,5.897179e+01,5.898777e+01
SUBJ-ID-154,MML-Aversive-AM-210520-095058,5.902647e+01,1.006429e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.017925e+02,1.066855e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.075402e+02,1.075480e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.075572e+02,1.119179e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.139739e+02,1.218561e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.247979e+02,1.302556e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.313697e+02,1.371581e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.437620e+02,1.593987e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.601926e+02,1.650319e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.657103e+02,1.763355e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.765540e+02,1.860215e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.870159e+02,1.911181e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.912083e+02,1.912842e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.913458e+02,1.913861e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.919530e+02,1.919653e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,1.923255e+02,2.164135e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,2.164176e+02,2.164249e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,2.169777e+02,2.214922e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,2.216337e+02,2.216673e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,2.218692e+02,2.218732e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,2.220650e+02,2.278799e+02
SUBJ-ID-154,MML-Aversive-AM-210520-095058,2.287417e+02,Inf
