ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,154034,0,0,36,290,2021,5,20,10,10,14.946,0.2,5,3,371.9517184,372.90176512,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,168712,0,0,36,291,2021,5,20,10,10,16.149,0.2,5,3,373.14816,374.09820672,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,182814,0,0,36,292,2021,5,20,10,10,17.305,0.2,5,3,374.35639808,375.3064448,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,196830,0,0,18,293,2021,5,20,10,10,18.452,0.2,5,3,375.5072512,376.45729792,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,212624,0,0,36,294,2021,5,20,10,10,19.746,0.2,5,3,376.75737088,377.7074176,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,226394,0,0,36,295,2021,5,20,10,10,20.874,0.2,5,3,377.96057088,378.9106176,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,241031,0,0,36,296,2021,5,20,10,10,22.074,0.2,5,3,379.10503424,380.05508096,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,256061,0,0,36,297,2021,5,20,10,10,23.305,0.2,5,3,380.30942208,381.2594688,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,270608,0,0,18,298,2021,5,20,10,10,24.497,0.2,5,3,381.52763392,382.47768064,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,285430,0,0,36,299,2021,5,20,10,10,25.71,0.2,5,3,382.7777536,383.72780032,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,300047,0,0,36,300,2021,5,20,10,10,26.908,0.2,5,3,383.91932928,384.869376,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,314647,0,0,36,301,2021,5,20,10,10,28.104,0.2,5,3,385.1167744,386.06682112,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,329402,0,0,18,302,2021,5,20,10,10,29.313,0.2,5,3,386.31729152,387.26733824,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,344151,0,0,36,303,2021,5,20,10,10,30.522,0.2,5,3,387.53036288,388.4804096,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,358694,0,0,36,304,2021,5,20,10,10,31.713,0.2,5,3,388.7290368,389.67908352,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,6995,0,0,36,305,2021,5,20,10,10,32.933,0.2,5,3,389.93184768,390.8818944,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,21841,0,0,36,306,2021,5,20,10,10,34.149,0.2,5,3,391.14596352,392.09601024,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,35776,0,0,18,307,2021,5,20,10,10,35.29,0.2,5,3,392.35373056,393.30377728,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,50280,0,0,36,308,2021,5,20,10,10,36.478,0.2,5,3,393.5145984,394.46464512,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,64590,0,0,36,309,2021,5,20,10,10,37.651,0.2,5,3,394.69754368,395.6475904,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,79359,0,0,36,310,2021,5,20,10,10,38.861,0.2,5,3,395.8714368,396.82148352,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,94004,0,0,18,311,2021,5,20,10,10,40.061,0.2,5,3,397.0702336,398.02028032,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,108833,0,0,36,312,2021,5,20,10,10,41.275,0.2,5,3,398.32035328,399.2704,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,123684,0,0,36,313,2021,5,20,10,10,42.493,0.2,5,3,399.50430208,400.4543488,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,138024,0,0,36,314,2021,5,20,10,10,43.667,0.2,5,3,400.71624704,401.66629376,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,151914,0,0,36,315,2021,5,20,10,10,44.805,0.2,5,3,401.87121664,402.82126336,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,166057,0,0,36,316,2021,5,20,10,10,45.963,0.2,5,3,403.02370816,403.97375488,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,181146,0,0,18,317,2021,5,20,10,10,47.2,0.2,5,3,404.17671168,405.1267584,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,195555,0,0,36,318,2021,5,20,10,10,48.381,0.2,5,3,405.42683136,406.37687808,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,210433,0,0,36,319,2021,5,20,10,10,49.599,0.2,5,3,406.61786624,407.56791296,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,224824,0,0,36,320,2021,5,20,10,10,50.777,0.2,5,3,407.82450688,408.7745536,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,238639,0,0,36,321,2021,5,20,10,10,51.909,0.2,5,3,408.97896448,409.9290112,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,253110,0,0,18,322,2021,5,20,10,10,53.094,0.2,5,3,410.14089728,411.090944,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,268917,0,0,36,323,2021,5,20,10,10,54.39,0.2,5,3,411.39101696,412.34106368,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,283618,0,0,36,324,2021,5,20,10,10,55.594,0.2,5,3,412.60171264,413.55175936,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,298239,0,0,36,325,2021,5,20,10,10,56.791,0.2,5,3,413.8094592,414.75950592,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,313009,0,0,36,326,2021,5,20,10,10,58.002,0.2,5,3,415.00665856,415.95670528,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,327723,0,0,18,327,2021,5,20,10,10,59.207,0.2,5,3,416.21243904,417.16248576,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,342358,0,0,36,328,2021,5,20,10,11,0.407,0.2,5,3,417.4162944,418.36634112,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,357078,0,0,36,329,2021,5,20,10,11,1.613,0.2,5,3,418.62148096,419.57152768,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,5074,0,0,36,330,2021,5,20,10,11,2.807,0.2,5,3,419.81847552,420.76852224,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,19042,0,0,36,331,2021,5,20,10,11,3.951,0.2,5,3,421.01082112,421.96086784,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,33160,0,0,18,332,2021,5,20,10,11,5.109,0.2,5,3,422.16605696,423.11610368,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,47789,0,0,36,333,2021,5,20,10,11,6.306,0.2,5,3,423.320064,424.27011072,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,61627,0,0,36,334,2021,5,20,10,11,7.44,0.2,5,3,424.5141504,425.46419712,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,75833,0,0,36,335,2021,5,20,10,11,8.604,0.2,5,3,425.66580224,426.61584896,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,90574,0,0,36,336,2021,5,20,10,11,9.811,0.2,5,3,426.82404864,427.77409536,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,105275,0,0,36,337,2021,5,20,10,11,11.015,0.2,5,3,428.02552832,428.97557504,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,119996,0,0,18,338,2021,5,20,10,11,12.222,0.2,5,3,429.22344448,430.1734912,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,134616,0,0,36,339,2021,5,20,10,11,13.419,0.2,5,3,430.47356416,431.42361088,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,149431,0,0,36,340,2021,5,20,10,11,14.633,0.2,5,3,431.6289024,432.57894912,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,163944,0,0,36,341,2021,5,20,10,11,15.822,0.2,5,3,432.835584,433.78563072,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,177822,0,0,18,342,2021,5,20,10,11,16.96,0.2,5,3,434.0426752,434.99272192,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,193627,0,0,36,343,2021,5,20,10,11,18.254,0.2,5,3,435.29279488,436.2428416,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,208093,0,0,36,344,2021,5,20,10,11,19.44,0.2,5,3,436.47823872,437.42828544,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,223327,0,0,36,345,2021,5,20,10,11,20.687,0.2,5,3,437.64658176,438.59662848,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,238075,0,0,36,346,2021,5,20,10,11,21.895,0.2,5,3,438.91347456,439.86352128,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,252509,0,0,36,347,2021,5,20,10,11,23.077,0.2,5,3,440.11937792,441.06942464,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,266285,0,0,18,348,2021,5,20,10,11,24.206,0.2,5,3,441.28636928,442.236416,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,282202,0,0,36,349,2021,5,20,10,11,25.51,0.2,5,3,442.53648896,443.48653568,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,296580,0,0,36,350,2021,5,20,10,11,26.688,0.2,5,3,443.74151168,444.6915584,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,310360,0,0,36,351,2021,5,20,10,11,27.817,0.2,5,3,444.90346496,445.85351168,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,324626,0,0,36,352,2021,5,20,10,11,28.986,0.2,5,3,446.0379136,446.98796032,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,339318,0,0,36,353,2021,5,20,10,11,30.189,0.2,5,3,447.19294464,448.14299136,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,354060,0,0,18,354,2021,5,20,10,11,31.397,0.2,5,3,448.39620608,449.3462528,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,2173,0,0,36,355,2021,5,20,10,11,32.601,0.2,5,3,449.61165312,450.56169984,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,16962,0,0,36,356,2021,5,20,10,11,33.813,0.2,5,3,450.84407808,451.7941248,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,31364,0,0,36,357,2021,5,20,10,11,34.993,0.2,5,3,452.04271104,452.99275776,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,45348,0,0,18,358,2021,5,20,10,11,36.138,0.2,5,3,453.19708672,454.14713344,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,59473,0,0,36,359,2021,5,20,10,11,37.295,0.2,5,3,454.34912768,455.2991744,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,73279,0,0,36,360,2021,5,20,10,11,38.426,0.2,5,3,455.51478784,456.46483456,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,87452,0,0,36,361,2021,5,20,10,11,39.588,0.2,5,3,456.64483328,457.59488,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,102247,0,0,36,362,2021,5,20,10,11,40.8,0.2,5,3,457.8081792,458.75822592,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,116861,0,0,18,363,2021,5,20,10,11,41.999,0.2,5,3,459.00709888,459.9571456,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,131530,0,0,36,364,2021,5,20,10,11,43.198,0.2,5,3,460.25721856,461.20726528,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,146346,0,0,36,365,2021,5,20,10,11,44.413,0.2,5,3,461.40895232,462.35899904,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,160923,0,0,36,366,2021,5,20,10,11,45.606,0.2,5,3,462.61522432,463.56527104,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,175129,0,0,36,367,2021,5,20,10,11,46.77,0.2,5,3,463.81651968,464.7665664,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,188960,0,0,18,368,2021,5,20,10,11,47.906,0.2,5,3,464.97681408,465.9268608,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,205032,0,0,36,369,2021,5,20,10,11,49.22,0.2,5,3,466.22693376,467.17698048,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,219784,0,0,36,370,2021,5,20,10,11,50.428,0.2,5,3,467.43363584,468.38368256,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,234628,0,0,36,371,2021,5,20,10,11,51.645,0.2,5,3,468.66341888,469.6134656,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,249259,0,0,36,372,2021,5,20,10,11,52.844,0.2,5,3,469.86901504,470.81906176,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,263981,0,0,36,373,2021,5,20,10,11,54.049,0.2,5,3,471.06650112,472.01654784,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,278572,0,0,18,374,2021,5,20,10,11,55.245,0.2,5,3,472.27236352,473.22241024,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,293439,0,0,36,375,2021,5,20,10,11,56.463,0.2,5,3,473.5224832,474.47252992,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,307795,0,0,36,376,2021,5,20,10,11,57.638,0.2,5,3,474.680832,475.63087872,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,321627,0,0,36,377,2021,5,20,10,11,58.772,0.2,5,3,475.85482752,476.80487424,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,336083,0,0,36,378,2021,5,20,10,11,59.956,0.2,5,3,476.98937856,477.93942528,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,350666,0,0,18,379,2021,5,20,10,12,1.15,0.2,5,3,478.19511808,479.1451648,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,365361,0,0,36,380,2021,5,20,10,12,2.354,0.2,5,3,479.38865152,480.33869824,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,13471,0,0,36,381,2021,5,20,10,12,3.559,0.2,5,3,480.57014272,481.52018944,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,28172,0,0,36,382,2021,5,20,10,12,4.764,0.2,5,3,481.77676288,482.7268096,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,42992,0,0,36,383,2021,5,20,10,12,5.977,0.2,5,3,482.98047488,483.9305216,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,57983,0,0,18,384,2021,5,20,10,12,7.206,0.2,5,3,484.21543936,485.16548608,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,72623,0,0,36,385,2021,5,20,10,12,8.405,0.2,5,3,485.42990336,486.37995008,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,87224,0,0,36,386,2021,5,20,10,12,9.601,0.2,5,3,486.63130112,487.58134784,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
