ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,101792,0,0,36,387,2021,5,20,10,12,10.794,0.2,5,3,487.8045184,488.75456512,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,116321,0,0,18,388,2021,5,20,10,12,11.984,0.2,5,3,489.00685824,489.95690496,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,131424,0,0,36,389,2021,5,20,10,12,13.223,0.2,5,3,490.25697792,491.20702464,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,146166,0,0,36,390,2021,5,20,10,12,14.43,0.2,5,3,491.4296832,492.37972992,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,161345,0,0,36,391,2021,5,20,10,12,15.673,0.2,5,3,492.67136512,493.62141184,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,175368,0,0,36,392,2021,5,20,10,12,16.822,0.2,5,3,493.87728896,494.82733568,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,190295,0,0,36,393,2021,5,20,10,12,18.045,0.2,5,3,495.04065536,495.99070208,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,204980,0,0,18,394,2021,5,20,10,12,19.248,0.2,5,3,496.27297792,497.22302464,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,219702,0,0,36,395,2021,5,20,10,12,20.454,0.2,5,3,497.5230976,498.47314432,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,234246,0,0,36,396,2021,5,20,10,12,21.646,0.2,5,3,498.67636736,499.62641408,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,249210,0,0,36,397,2021,5,20,10,12,22.871,0.2,5,3,499.87835904,500.82840576,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,264125,0,0,18,398,2021,5,20,10,12,24.094,0.2,5,3,501.1150848,502.06513152,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,278595,0,0,36,399,2021,5,20,10,12,25.279,0.2,5,3,502.36520448,503.3152512,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,293083,0,0,36,400,2021,5,20,10,12,26.465,0.2,5,3,503.48904448,504.4390912,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,307870,0,0,36,401,2021,5,20,10,12,27.677,0.2,5,3,504.67416064,505.62420736,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,322602,0,0,18,402,2021,5,20,10,12,28.884,0.2,5,3,505.91516672,506.86521344,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,337265,0,0,36,403,2021,5,20,10,12,30.085,0.2,5,3,507.11242752,508.06247424,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,351497,0,0,36,404,2021,5,20,10,12,31.251,0.2,5,3,508.31945728,509.269504,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,365244,0,0,36,405,2021,5,20,10,12,32.377,0.2,5,3,509.4578176,510.40786432,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,13329,0,0,36,406,2021,5,20,10,12,33.58,0.2,5,3,510.58466816,511.53471488,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,28118,0,0,18,407,2021,5,20,10,12,34.791,0.2,5,3,511.79116544,512.74121216,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,42352,0,0,36,408,2021,5,20,10,12,35.957,0.2,5,3,513.02518784,513.97523456,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,56432,0,0,36,409,2021,5,20,10,12,37.111,0.2,5,3,514.15744512,515.10749184,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,70886,0,0,36,410,2021,5,20,10,12,38.294,0.2,5,3,515.3327104,516.28275712,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,85477,0,0,18,411,2021,5,20,10,12,39.49,0.2,5,3,516.51827712,517.46832384,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,100155,0,0,36,412,2021,5,20,10,12,40.692,0.2,5,3,517.7683968,518.71844352,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,113992,0,0,36,413,2021,5,20,10,12,41.826,0.2,5,3,518.89682432,519.84687104,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,128604,0,0,36,414,2021,5,20,10,12,43.022,0.2,5,3,520.05732352,521.00737024,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,142930,0,0,36,415,2021,5,20,10,12,44.197,0.2,5,3,521.23377664,522.18382336,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,157822,0,0,18,416,2021,5,20,10,12,45.416,0.2,5,3,522.42731008,523.3773568,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,172731,0,0,36,417,2021,5,20,10,12,46.638,0.2,5,3,523.67742976,524.62747648,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,186830,0,0,36,418,2021,5,20,10,12,47.793,0.2,5,3,524.84788224,525.79792896,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,201534,0,0,36,419,2021,5,20,10,12,48.997,0.2,5,3,526.00438784,526.95443456,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,216398,0,0,36,420,2021,5,20,10,12,50.215,0.2,5,3,527.2072192,528.15726592,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,230863,0,0,18,421,2021,5,20,10,12,51.4,0.2,5,3,528.4435968,529.39364352,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,245932,0,0,36,422,2021,5,20,10,12,52.635,0.2,5,3,529.69371648,530.6437632,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,260632,0,0,36,423,2021,5,20,10,12,53.839,0.2,5,3,530.86359552,531.81364224,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,275462,0,0,36,424,2021,5,20,10,12,55.054,0.2,5,3,532.09423872,533.04428544,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,289701,0,0,36,425,2021,5,20,10,12,56.22,0.2,5,3,533.27079424,534.22084096,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,304435,0,0,18,426,2021,5,20,10,12,57.428,0.2,5,3,534.43250176,535.38254848,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,319140,0,0,36,427,2021,5,20,10,12,58.632,0.2,5,3,535.65810688,536.6081536,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,333952,0,0,36,428,2021,5,20,10,12,59.846,0.2,5,3,536.83474432,537.78479104,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,348799,0,0,36,429,2021,5,20,10,13,1.062,0.2,5,3,538.08513024,539.03517696,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,363208,0,0,36,430,2021,5,20,10,13,2.243,0.2,5,3,539.28974336,540.23979008,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,11597,0,0,18,431,2021,5,20,10,13,3.469,0.2,5,3,540.47858688,541.4286336,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,26347,0,0,36,432,2021,5,20,10,13,4.678,0.2,5,3,541.68864768,542.6386944,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,41058,0,0,36,433,2021,5,20,10,13,5.883,0.2,5,3,542.89836032,543.84840704,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,55432,0,0,36,434,2021,5,20,10,13,7.061,0.2,5,3,544.11720704,545.06725376,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,70329,0,0,36,435,2021,5,20,10,13,8.28,0.2,5,3,545.26910464,546.21915136,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,84782,0,0,18,436,2021,5,20,10,13,9.466,0.2,5,3,546.5137152,547.46376192,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,99590,0,0,36,437,2021,5,20,10,13,10.678,0.2,5,3,547.76383488,548.7138816,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,113182,0,0,36,438,2021,5,20,10,13,11.791,0.2,5,3,548.87645184,549.82649856,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,127619,0,0,36,439,2021,5,20,10,13,12.975,0.2,5,3,550.02437632,550.97442304,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,142398,0,0,18,440,2021,5,20,10,13,14.185,0.2,5,3,551.20697344,552.15702016,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,158272,0,0,36,441,2021,5,20,10,13,15.485,0.2,5,3,552.45709312,553.40713984,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,173191,0,0,36,442,2021,5,20,10,13,16.708,0.2,5,3,553.73236224,554.68240896,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,187592,0,0,36,443,2021,5,20,10,13,17.888,0.2,5,3,554.92984832,555.87989504,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,201427,0,0,36,444,2021,5,20,10,13,19.02,0.2,5,3,556.09647104,557.04651776,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,215910,0,0,36,445,2021,5,20,10,13,20.207,0.2,5,3,557.25357056,558.20361728,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,230052,0,0,18,446,2021,5,20,10,13,21.366,0.2,5,3,558.44694016,559.39698688,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,245770,0,0,36,447,2021,5,20,10,13,22.654,0.2,5,3,559.69705984,560.64710656,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,260014,0,0,36,448,2021,5,20,10,13,23.821,0.2,5,3,560.87648256,561.82652928,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,274326,0,0,36,449,2021,5,20,10,13,25.009,0.2,5,3,562.05068288,563.0007296,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,289279,0,0,36,450,2021,5,20,10,13,26.217,0.2,5,3,563.22349056,564.17353728,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,303823,0,0,36,451,2021,5,20,10,13,27.409,0.2,5,3,564.42615808,565.3762048,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,317788,0,0,18,452,2021,5,20,10,13,28.553,0.2,5,3,565.60992256,566.55996928,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,332341,0,0,36,453,2021,5,20,10,13,29.745,0.2,5,3,566.78248448,567.7325312,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,347208,0,0,36,454,2021,5,20,10,13,30.964,0.2,5,3,567.96084224,568.91088896,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,361809,0,0,36,455,2021,5,20,10,13,32.159,0.2,5,3,569.1954176,570.14546432,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,9809,0,0,36,456,2021,5,20,10,13,33.354,0.2,5,3,570.36070912,571.31075584,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,23549,0,0,18,457,2021,5,20,10,13,34.481,0.2,5,3,571.56352,572.51356672,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,37996,0,0,36,458,2021,5,20,10,13,35.664,0.2,5,3,572.7084544,573.65850112,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,52649,0,0,36,459,2021,5,20,10,13,36.864,0.2,5,3,573.89651968,574.8465664,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,67230,0,0,36,460,2021,5,20,10,13,38.058,0.2,5,3,575.0934528,576.04349952,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,81862,0,0,36,461,2021,5,20,10,13,39.262,0.2,5,3,576.2674688,577.21751552,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,96732,0,0,18,462,2021,5,20,10,13,40.476,0.2,5,3,577.4708736,578.42092032,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,111407,0,0,36,463,2021,5,20,10,13,41.679,0.2,5,3,578.72099328,579.67104,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,126003,0,0,36,464,2021,5,20,10,13,42.874,0.2,5,3,579.90754304,580.85758976,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,140826,0,0,36,465,2021,5,20,10,13,44.089,0.2,5,3,581.08123136,582.03127808,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,155329,0,0,18,466,2021,5,20,10,13,45.276,0.2,5,3,582.31508992,583.26513664,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,170365,0,0,36,467,2021,5,20,10,13,46.508,0.2,5,3,583.5652096,584.51525632,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,184818,0,0,36,468,2021,5,20,10,13,47.692,0.2,5,3,584.73969664,585.68974336,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,199432,0,0,36,469,2021,5,20,10,13,48.889,0.2,5,3,585.92872448,586.8787712,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,214047,0,0,36,470,2021,5,20,10,13,50.086,0.2,5,3,587.09671936,588.04676608,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,227852,0,0,18,471,2021,5,20,10,13,51.217,0.2,5,3,588.2994688,589.24951552,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,243958,0,0,36,472,2021,5,20,10,13,52.537,0.2,5,3,589.54958848,590.4996352,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,258495,0,0,36,473,2021,5,20,10,13,53.728,0.2,5,3,590.76206592,591.71211264,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,273004,0,0,36,474,2021,5,20,10,13,54.916,0.2,5,3,591.95539456,592.90544128,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,287759,0,0,36,475,2021,5,20,10,13,56.125,0.2,5,3,593.14384896,594.09389568,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,302379,0,0,18,476,2021,5,20,10,13,57.323,0.2,5,3,594.36357632,595.31362304,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,317083,0,0,36,477,2021,5,20,10,13,58.528,0.2,5,3,595.53820672,596.48825344,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,331756,0,0,36,478,2021,5,20,10,13,59.73,0.2,5,3,596.74200064,597.69204736,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,346406,0,0,36,479,2021,5,20,10,14,0.929,0.2,5,3,597.93911808,598.8891648,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,361198,0,0,36,480,2021,5,20,10,14,2.141,0.2,5,3,599.14551296,600.09555968,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,9299,0,0,36,481,2021,5,20,10,14,3.347,0.2,5,3,600.37883904,601.32888576,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,23931,0,0,18,482,2021,5,20,10,14,4.545,0.2,5,3,601.56022784,602.51027456,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,38769,0,0,40,483,2021,5,20,10,14,5.759,0.2,5,3,602.75562496,603.75566336,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,0,1
